date,window,fold,level,level_order,node,series_id,method,method_label,is_served,actual,forecast,lower_80,upper_80,lower_95,upper_95
2016-03-30,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,265.0,283.8233832631945,,,,
2016-03-31,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,295.0,286.71492564716846,,,,
2016-04-01,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,372.0,312.3475665846979,,,,
2016-04-02,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,387.0,394.64774304665445,,,,
2016-04-03,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,408.0,408.79197295385654,,,,
2016-04-04,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,356.0,317.7374947082244,,,,
2016-04-05,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,212.0,293.0734727733681,,,,
2016-04-06,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,166.0,289.8134286210756,,,,
2016-04-07,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,179.0,289.38581911925326,,,,
2016-04-08,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,284.0,307.6246930639217,,,,
2016-04-09,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,412.0,391.5706054093093,,,,
2016-04-10,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,461.0,405.3760533359786,,,,
2016-04-11,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,296.0,314.3131283090144,,,,
2016-04-12,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,279.0,290.75271077103923,,,,
2016-04-13,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,310.0,285.67223678822387,,,,
2016-04-14,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,305.0,286.0906762628961,,,,
2016-04-15,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,272.0,305.54787178531933,,,,
2016-04-16,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,357.0,389.9649876124988,,,,
2016-04-17,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,442.0,406.88303622185094,,,,
2016-04-18,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,355.0,316.4593182557407,,,,
2016-04-19,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,292.0,291.67099673991504,,,,
2016-04-20,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,314.0,288.53881147605676,,,,
2016-04-21,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,259.0,289.0922092118418,,,,
2016-04-22,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,320.0,310.38595331258944,,,,
2016-04-23,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,414.0,393.12530717107387,,,,
2016-04-24,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_3,department:dept_id=HOUSEHOLD_2|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,465.0,408.47049273653147,,,,
2016-03-28,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,115.0,127.63141321811206,,,,
2016-03-29,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,156.0,123.71522197510157,,,,
2016-03-30,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,133.0,125.24698682777755,,,,
2016-03-31,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,182.0,124.96596114373838,,,,
2016-04-01,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,140.0,130.97061496800436,,,,
2016-04-02,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,199.0,152.57235167399287,,,,
2016-04-03,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,186.0,153.97016397687412,,,,
2016-04-04,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,141.0,131.02268334369379,,,,
2016-04-05,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,147.0,126.33018043095731,,,,
2016-04-06,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,117.0,126.5838225373475,,,,
2016-04-07,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,155.0,124.85910330648781,,,,
2016-04-08,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,118.0,129.62783617201237,,,,
2016-04-09,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,149.0,151.86639565142048,,,,
2016-04-10,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,149.0,151.71807278798275,,,,
2016-04-11,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,134.0,129.24813329758072,,,,
2016-04-12,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,142.0,125.52173018851946,,,,
2016-04-13,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,110.0,125.39094735803579,,,,
2016-04-14,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,131.0,125.2469078043652,,,,
2016-04-15,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,121.0,130.30143859842724,,,,
2016-04-16,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,187.0,153.6007609099605,,,,
2016-04-17,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,178.0,155.1990078548566,,,,
2016-04-18,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,158.0,130.8455518975234,,,,
2016-04-19,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,160.0,127.51027444142571,,,,
2016-04-20,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,157.0,128.45959649256758,,,,
2016-04-21,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,127.0,127.20166394673343,,,,
2016-04-22,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,125.0,131.73514876330398,,,,
2016-04-23,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,183.0,153.75661109325625,,,,
2016-04-24,backtest,backtest_3,department,5,dept: HOUSEHOLD_2 · store: CA_4,department:dept_id=HOUSEHOLD_2|store_id=CA_4,mint_oos,"MinT, out-of-sample weights",False,177.0,154.4731078789502,,,,
2016-03-28,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2480.0,2643.7666075062552,,,,
2016-03-29,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2481.0,2379.7064660661918,,,,
2016-03-30,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2135.0,2386.5429061459154,,,,
2016-03-31,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2651.0,2454.8295397986867,,,,
2016-04-01,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,3132.0,3052.0323300884047,,,,
2016-04-02,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,3890.0,3953.2325710016994,,,,
2016-04-03,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,4226.0,4064.2266394593594,,,,
2016-04-04,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,3273.0,2957.769843354419,,,,
2016-04-05,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2711.0,2614.5683800159145,,,,
2016-04-06,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2698.0,2572.2320850300507,,,,
2016-04-07,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2450.0,2594.3078616295857,,,,
2016-04-08,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,3141.0,3002.600848338409,,,,
2016-04-09,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,4073.0,3906.500566015967,,,,
2016-04-10,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,4061.0,3968.401575977529,,,,
2016-04-11,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2876.0,2827.5451295929765,,,,
2016-04-12,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2372.0,2482.314054372601,,,,
2016-04-13,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2341.0,2431.7887139296836,,,,
2016-04-14,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2421.0,2437.095681689417,,,,
2016-04-15,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2706.0,2843.0262896038007,,,,
2016-04-16,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,3481.0,3741.0902927279863,,,,
2016-04-17,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,4004.0,3885.56733413533,,,,
2016-04-18,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2886.0,2798.249846035663,,,,
2016-04-19,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2488.0,2472.569837514797,,,,
2016-04-20,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2490.0,2447.2472838950544,,,,
2016-04-21,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2533.0,2480.596544709897,,,,
2016-04-22,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,2960.0,2923.637666668699,,,,
2016-04-23,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,3655.0,3832.994904047275,,,,
2016-04-24,backtest,backtest_3,category,4,cat: FOODS · store: CA_1,category:cat_id=FOODS|store_id=CA_1,mint_oos,"MinT, out-of-sample weights",False,4053.0,3898.24120757295,,,,
2016-03-28,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2376.0,2212.0906501580093,,,,
2016-03-29,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2433.0,2061.773670858811,,,,
2016-03-30,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2360.0,2059.8235866452965,,,,
2016-03-31,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2340.0,2144.0032115608765,,,,
2016-04-01,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,3081.0,2564.5081630854465,,,,
2016-04-02,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,3799.0,3318.6147508568497,,,,
2016-04-03,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,4150.0,3338.7137286457637,,,,
2016-04-04,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2664.0,2208.8581093492407,,,,
2016-04-05,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2293.0,2098.1806743478705,,,,
2016-04-06,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2458.0,2095.390893248328,,,,
2016-04-07,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2451.0,2105.472340888303,,,,
2016-04-08,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2896.0,2484.9631849935927,,,,
2016-04-09,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,4118.0,3199.0309754905784,,,,
2016-04-10,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,4111.0,3181.5261175000032,,,,
2016-04-11,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2621.0,2116.9349714337663,,,,
2016-04-12,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2627.0,2000.6721440614895,,,,
2016-04-13,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2264.0,1973.3341079968766,,,,
2016-04-14,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2200.0,1983.2346649387937,,,,
2016-04-15,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2891.0,2352.5937687459946,,,,
2016-04-16,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,3423.0,2917.079303197152,,,,
2016-04-17,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,3729.0,2849.077893018053,,,,
2016-04-18,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2625.0,2008.380014648698,,,,
2016-04-19,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2410.0,1893.8792612062082,,,,
2016-04-20,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2506.0,1877.4741241866375,,,,
2016-04-21,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2261.0,1891.802605001539,,,,
2016-04-22,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,2871.0,2270.863612549099,,,,
2016-04-23,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,3760.0,2958.225149870381,,,,
2016-04-24,backtest,backtest_3,category,4,cat: FOODS · store: CA_2,category:cat_id=FOODS|store_id=CA_2,mint_oos,"MinT, out-of-sample weights",False,4012.0,3005.8632243156108,,,,
2016-03-28,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3335.0,4073.413261290771,,,,
2016-03-29,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3493.0,3729.75579136003,,,,
2016-03-30,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3299.0,3636.3039990793072,,,,
2016-03-31,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3432.0,3627.2563506672195,,,,
2016-04-01,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3977.0,4012.9214478361737,,,,
2016-04-02,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,4466.0,4969.126034894813,,,,
2016-04-03,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,5171.0,5194.209650134881,,,,
2016-04-04,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,4195.0,4288.073511193752,,,,
2016-04-05,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,4132.0,3927.504006998205,,,,
2016-04-06,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3829.0,3819.7503851235547,,,,
2016-04-07,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3667.0,3796.5749052955516,,,,
2016-04-08,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3937.0,3937.1523116381477,,,,
2016-04-09,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,4910.0,4920.26796047798,,,,
2016-04-10,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,5453.0,5129.684403985932,,,,
2016-04-11,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,4202.0,4155.148223829399,,,,
2016-04-12,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3692.0,3773.719628248355,,,,
2016-04-13,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3403.0,3627.9037310936806,,,,
2016-04-14,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3344.0,3594.796807244893,,,,
2016-04-15,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3471.0,3743.006821726027,,,,
2016-04-16,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,4307.0,4708.31529054722,,,,
2016-04-17,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,5127.0,4964.259976408694,,,,
2016-04-18,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3827.0,4053.308385629089,,,,
2016-04-19,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3468.0,3710.2095480617454,,,,
2016-04-20,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3286.0,3610.2666858443963,,,,
2016-04-21,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3056.0,3587.79564355071,,,,
2016-04-22,backtest,backtest_3,category,4,cat: FOODS · store: CA_3,category:cat_id=FOODS|store_id=CA_3,mint_oos,"MinT, out-of-sample weights",False,3409.0,3766.7786307945667,,,,
